UBIGEO,DEP,PROV,DIST,CODCP,NOMCP,MNOMCP,CAPITAL,CON_IE,NIVEL,CPINEI,CPINEI2,CPINEI_BKP,FUENTE_G,Z,XGD,YGD,Y_X_COORD
022005,ANCASH,YUNGAY,QUILLO,530614,Tumipampa,TUMIPAMPA,0,0,,,,,IGN,1944,-77.99205753000,-9.41794715000,-9.41794714999998-77.99205753
020802,ANCASH,CASMA,BUENA VISTA ALTA,513951,La Empedrada,LA EMPEDRADA,0,0,,0208020025,,0208020025,IGN,280,-78.19455490000,-9.41763378000,-9.41763377999996-78.1945549
020106,ANCASH,HUARAZ,JANGAS,626937,Ancocuta,ANCOCUTA,0,0,,0201060009,,0201060009,INEI,3418,-77.60215000000,-9.41319000000,-9.41318999999993-77.6021499999999
022002,ANCASH,YUNGAY,CASCAPARA,544011,Marcopampa,MARCOPAMPA,0,0,,,,,IGN,2854,-77.90641103000,-9.41741565000,-9.41741564999995-77.90641103
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,615244,Pariajirca,PARIAJIRCA,0,0,,1005030041,,1005030041,INEI,3577,-76.76212333300,-9.41942500000,-9.41942499999993-76.762123333
021007,ANCASH,HUARI,HUACHIS,231008,Huaraj Jirca,HUARAJ JIRCA,0,0,,,,,IGN,3433,-77.10487503000,-9.41658340000,-9.41658339999998-77.10487503
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,547599,Huamanripa,HUAMANRIPA,0,1,IP,1005030040,,1005030040,MED-GPS,3635,-76.75996708000,-9.41652355000,-9.41652354999997-76.75996708
020112,ANCASH,HUARAZ,TARICA,623559,Pampahuain,PAMPAHUAIN,0,0,,0201120022,,0201120022,INEI,3085,-77.55040166700,-9.41768666700,-9.41768666699994-77.550401667
250204,UCAYALI,ATALAYA,YURUA,620227,Sawawo,SAWAWO,0,1,IPS,2502040002,,2502040002,MED-GPS,244,-72.98120263000,-9.41421806000,-9.41421805999994-72.98120263
021007,ANCASH,HUARI,HUACHIS,529607,Yurac Jirca,YURAC JIRCA,0,0,,0210070030,,0210070030,IGN,3318,-77.09748265000,-9.41605028000,-9.41605027999998-77.09748265
100510,HUANUCO,HUAMALIES,SINGA,122515,San Pedro del Mara├▒on,SAN PEDRO DEL MARA├æON,0,1,IPS,1005100029,,1005100029,MED-GPS,3540,-76.80329096000,-9.41602978000,-9.41602977999997-76.80329096
100902,HUANUCO,PUERTO INCA,CODO DEL POZUZO,615202,Alto San Alejandro,ALTO SAN ALEJANDRO,0,0,,,,,INEI,295,-75.35828314000,-9.41584965000,-9.41584964999993-75.35828314
100511,HUANUCO,HUAMALIES,TANTAMAYO,217915,Yanac,YANAC,0,0,,,,,IGN,3830,-76.71053903000,-9.41558678000,-9.41558677999996-76.71053903
100506,HUANUCO,HUAMALIES,MIRAFLORES,531747,Cunya Huachaj,CUNYA HUACHAJ,0,0,,1005060014,,1005060014,IGN,4343,-76.92737790000,-9.41557228000,-9.41557227999994-76.9273779
021007,ANCASH,HUARI,HUACHIS,533796,Taullish,TAULLISH,0,0,,0210070027,,0210070027,IGN,3501,-77.09280415000,-9.41554315000,-9.41554314999996-77.0928041499999
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,614176,Kotosh,KOTOSH,0,0,,,,,INEI,3553,-76.76278715000,-9.41554103000,-9.41554102999993-76.76278715
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,231651,Telariyoc,TELARIYOC,0,0,,,,,IGN,4404,-76.93507990000,-9.41547253000,-9.41547252999993-76.9350798999999
020102,ANCASH,HUARAZ,COCHABAMBA,531808,Ushno,USHNO,0,0,,0201020007,,0201020007,IGN,3427,-77.85425565000,-9.41527777000,-9.41527776999993-77.85425565
020112,ANCASH,HUARAZ,TARICA,122821,Lucma,LUCMA,0,1,IP,0201120021,,0201120021,MED-GPS,2970,-77.55499350000,-9.41470841000,-9.41470840999995-77.5549935
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,626207,Huashco,HUASHCO,0,0,,1005030034,,1005030034,INEI,3301,-76.77154833300,-9.41270833300,-9.41270833299996-76.7715483329999
021007,ANCASH,HUARI,HUACHIS,223319,Carhuac,CARHUAC,0,0,,,,,IGN,3658,-77.08760427000,-9.41454177000,-9.41454176999997-77.08760427
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,511892,Chonta,CHONTA,0,0,,,,,IGN,3612,-77.00982727000,-9.41440927000,-9.41440926999996-77.00982727
020106,ANCASH,HUARAZ,JANGAS,112271,Chaquecyaco,CHAQUECYACO,0,1,GP,0201060007,,0201060007,MED-GPS,3108,-77.57834451000,-9.41429802000,-9.41429801999993-77.57834451
100510,HUANUCO,HUAMALIES,SINGA,115942,Casa Cruz,CASA CRUZ,0,0,,1005100026,,1005100026,IGN,3382,-76.79732877000,-9.41425828000,-9.41425827999996-76.79732877
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,619440,Rogchaj,ROGCHAJ,0,0,,1005030038,,1005030038,INEI,3664,-76.75875833300,-9.41355833300,-9.41355833299997-76.7587583329999
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,543059,Rahuaychacra,RAHUAYCHACRA,0,0,,0210150008,,0210150008,IGN,3745,-77.00229615000,-9.40627215000,-9.40627214999995-77.00229615
021007,ANCASH,HUARI,HUACHIS,539515,Llanquish,LLANQUISH,0,1,G,0210070018,,0210070018,IGN,3418,-77.07331540000,-9.40613677000,-9.40613676999993-77.0733154
100606,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,526045,Nuevo San Martin,NUEVO SAN MARTIN,0,0,,1006060030,,1006060030,IGN,968,-75.96813127000,-9.40564203000,-9.40564202999997-75.96813127
100511,HUANUCO,HUAMALIES,TANTAMAYO,531772,Luichicancha,LUICHICANCHA,0,0,,1005110060,,1005110060,IGN,3971,-76.71823590000,-9.40561965000,-9.40561964999995-76.7182359
020102,ANCASH,HUARAZ,COCHABAMBA,538536,Uran Corral,URAN CORRAL,0,0,,0201020002,,0201020002,IGN,3232,-77.85378127000,-9.40542978000,-9.40542977999996-77.85378127
100511,HUANUCO,HUAMALIES,TANTAMAYO,116804,Condorgaga,CONDORGAGA,0,0,,1005110061,,1005110061,IGN,3727,-76.71298902000,-9.40536227000,-9.40536226999996-76.71298902
022002,ANCASH,YUNGAY,CASCAPARA,517120,Rayan,RAYAN,0,0,,0220020017,,0220020017,IGN,3355,-77.91114114000,-9.41337302000,-9.41337301999994-77.91114114
100506,HUANUCO,HUAMALIES,MIRAFLORES,235989,Churana,CHURANA,0,0,,,,,IGN,4413,-76.90152652000,-9.41328902000,-9.41328901999998-76.9015265199999
020112,ANCASH,HUARAZ,TARICA,231698,Irhua,IRHUA,0,0,,0201120016,,0201120016,IGN,3487,-77.52679277000,-9.41321477000,-9.41321476999997-77.52679277
020102,ANCASH,HUARAZ,COCHABAMBA,527504,Amanacatac,AMANACATAC,0,0,,0201020008,,0201020008,IGN,3177,-77.85789077000,-9.41250115000,-9.41250114999997-77.85789077
020106,ANCASH,HUARAZ,JANGAS,616396,Rambran,RAMBRAN,0,0,,0201060008,,0201060008,INEI,3166,-77.59527166700,-9.40634000000,-9.40633999999994-77.595271667
020611,ANCASH,CARHUAZ,YUNGAR,528232,Puyan,PUYAN,0,0,,0206110039,,0206110039,IGN,3994,-77.64683426000,-9.41232191000,-9.41232190999995-77.6468342599999
021011,ANCASH,HUARI,PONTO,242002,Putaca,PUTACA,0,0,,0210150013,,0210150013,IGN,4136,-76.96887465000,-9.41222253000,-9.41222252999995-76.96887465
100508,HUANUCO,HUAMALIES,PUNCHAO,511905,Limpuy,LIMPUY,0,0,,1005080003,1005100049,1005080003,IGN,4245,-76.86185828000,-9.41220865000,-9.41220864999997-76.86185828
021001,ANCASH,HUARI,HUARI,234843,Iscurumi,ISCURUMI,0,0,,,,,IGN,2936,-77.19273527000,-9.41210703000,-9.41210702999996-77.19273527
100511,HUANUCO,HUAMALIES,TANTAMAYO,225619,Incahuain,INCAHUAIN,0,0,,1005110064,,1005110064,IGN,3693,-76.70357103000,-9.41207452000,-9.41207451999998-76.70357103
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,610311,Llinllin,LLINLLIN,0,0,,1005030033,,1005030033,INEI,3354,-76.77037333300,-9.41341166700,-9.41341166699993-76.770373333
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,538931,Susun,SUSUN,0,0,,1005030036,,1005030036,IGN,3697,-76.75645102000,-9.41185014000,-9.41185013999996-76.75645102
100510,HUANUCO,HUAMALIES,SINGA,536416,Amapampa,AMAPAMPA,0,0,,1005100022,,1005100022,IGN,3502,-76.80721178000,-9.40514865000,-9.40514864999994-76.80721178
100511,HUANUCO,HUAMALIES,TANTAMAYO,129943,Shuntor,SHUNTOR,0,0,,1005110062,,1005110062,IGN,3911,-76.69840077000,-9.40499402000,-9.40499401999995-76.69840077
021007,ANCASH,HUARI,HUACHIS,548525,Aucatana,AUCATANA,0,0,,0210070019,,0210070019,IGN,3214,-77.11876065000,-9.40476903000,-9.40476902999995-77.11876065
020112,ANCASH,HUARAZ,TARICA,512037,Urus / Uruspampa,URUS / URUSPAMPA,0,1,GP,0201120011,,0201120011,MED-GPS,3213,-77.53438550000,-9.40472371000,-9.40472370999993-77.5343855
100511,HUANUCO,HUAMALIES,TANTAMAYO,125065,Santa Rosa de Canchajirca,SANTA ROSA DE CANCHAJIRCA,0,1,P,1005110059,,1005110059,MED-GPS,3635,-76.71108201000,-9.40446928000,-9.40446927999994-76.71108201
021007,ANCASH,HUARI,HUACHIS,244393,Cashapucro,CASHAPUCRO,0,0,,,,,IGN,3412,-77.07723590000,-9.40439803000,-9.40439802999998-77.0772358999999
021001,ANCASH,HUARI,HUARI,124600,Urpay,URPAY,0,0,,0210010039,,0210010039,IGN,3323,-77.17965952000,-9.40432714000,-9.40432713999996-77.17965952
100506,HUANUCO,HUAMALIES,MIRAFLORES,532553,Gallapampa / Gayanga,GALLAPAMPA / GAYANGA,0,0,,,,,IGN,4402,-76.92691665000,-9.40397853000,-9.40397852999996-76.92691665
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,543599,Sillarumi,SILLARUMI,0,0,,1005030025,,1005030025,IGN,3715,-76.75875903000,-9.40188316000,-9.40188315999995-76.75875903
020611,ANCASH,CARHUAZ,YUNGAR,521098,Atash,ATASH,0,1,I,0206110036,,0206110036,MED-GPS,3210,-77.61112226000,-9.39557646000,-9.39557645999997-77.6111222599999
100510,HUANUCO,HUAMALIES,SINGA,522004,Santa Catalina,SANTA CATALINA,0,1,P,1005100021,,1005100021,MED-GPS,3080,-76.80064437000,-9.40144178000,-9.40144177999997-76.80064437
100510,HUANUCO,HUAMALIES,SINGA,225554,Pontan,PONTAN,0,0,,,,,IGN,2920,-76.79528551000,-9.40126815000,-9.40126814999996-76.79528551
021007,ANCASH,HUARI,HUACHIS,230412,Tauripampa,TAURIPAMPA,0,0,,,,,IGN,3509,-77.09518114000,-9.40098415000,-9.40098414999994-77.09518114
100510,HUANUCO,HUAMALIES,SINGA,126133,San Gabriel,SAN GABRIEL,0,0,,1005100020,,1005100020,IGN,3270,-76.80872153000,-9.40091915000,-9.40091914999994-76.80872153
020611,ANCASH,CARHUAZ,YUNGAR,234694,Jacayural,JACAYURAL,0,0,,,,,IGN,3237,-77.61476790000,-9.40090453000,-9.40090452999993-77.6147678999999
021007,ANCASH,HUARI,HUACHIS,244370,Chunumajanan,CHUNUMAJANAN,0,0,,,,,IGN,3731,-77.06590777000,-9.40081040000,-9.40081039999995-77.06590777
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,615484,Casha Ucro,CASHA UCRO,0,0,,0210150006,,0210150006,INEI,3639,-77.00399333300,-9.40306333400,-9.40306333399997-77.003993333
020106,ANCASH,HUARAZ,JANGAS,123301,Jangas,JANGAS,3,1,IPSLD,0201060001,,0201060001,MED-GPS,2805,-77.57722532000,-9.40055497000,-9.40055496999997-77.57722532
022002,ANCASH,YUNGAY,CASCAPARA,532212,Pichipampa,PICHIPAMPA,0,0,,0220020016,,0220020016,IGN,3866,-77.91966903000,-9.39980040000,-9.39980039999995-77.91966903
100510,HUANUCO,HUAMALIES,SINGA,529848,Colcas,COLCAS,0,0,,1005100019,,1005100019,IGN,3491,-76.81558603000,-9.39977290000,-9.39977289999996-76.81558603
020112,ANCASH,HUARAZ,TARICA,235492,Cristo Rey,CRISTO REY,0,0,,,,,IGN,2856,-77.57080753000,-9.39952491000,-9.39952490999997-77.57080753
021001,ANCASH,HUARI,HUARI,112807,Cullcuy,CULLCUY,0,0,,0210010037,,0210010037,IGN,3413,-77.18027752000,-9.39949652000,-9.39949651999996-77.1802775199999
021007,ANCASH,HUARI,HUACHIS,110600,Carash,CARASH,0,0,,0210070016,,0210070016,IGN,3696,-77.08253128000,-9.39932015000,-9.39932014999994-77.08253128
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,229899,Putun Yana,PUTUN YANA,0,0,,,,,IGN,3750,-76.99882415000,-9.39904940000,-9.39904939999997-76.99882415
021007,ANCASH,HUARI,HUACHIS,549515,Carash Chico,CARASH CHICO,0,0,,0210070015,,0210070015,IGN,3805,-77.08535940000,-9.39901540000,-9.39901539999994-77.0853594
020611,ANCASH,CARHUAZ,YUNGAR,527177,Cochapa Huerta,COCHAPA HUERTA,0,0,,0206110035,,0206110035,IGN,3285,-77.61829040000,-9.39899916000,-9.39899915999996-77.6182904
250103,UCAYALI,CORONEL PORTILLO,IPARIA,551105,Colonia del Caco,COLONIA DEL CACO,0,1,IPSK,2501030035,,2501030035,MED-GPS,161,-74.30579426000,-9.35433218000,-9.35433217999997-74.30579426
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,537159,Pirush,PIRUSH,0,0,,1005030024,,1005030024,IGN,3733,-76.75920340000,-9.39813228000,-9.39813227999997-76.7592034
100511,HUANUCO,HUAMALIES,TANTAMAYO,129987,Pampa Florida,PAMPA FLORIDA,0,1,IPS,1005110056,,1005110056,MED-GPS,3651,-76.70378541000,-9.39809264000,-9.39809263999996-76.70378541
100510,HUANUCO,HUAMALIES,SINGA,132497,Cospay,COSPAY,0,1,GP,1005100017,,1005100017,MED-GPS,3071,-76.78927064000,-9.39806233000,-9.39806232999996-76.78927064
100506,HUANUCO,HUAMALIES,MIRAFLORES,515316,Huancayoc,HUANCAYOC,0,0,,,,,IGN,4260,-76.90888340000,-9.39767953000,-9.39767952999995-76.9088834
020112,ANCASH,HUARAZ,TARICA,516753,Shinua,SHINUA,0,1,P,0201120008,,0201120008,MED-GPS,3286,-77.53931540000,-9.39730641000,-9.39730640999994-77.5393154
022005,ANCASH,YUNGAY,QUILLO,624563,Caqui,CAQUI,0,0,,,,,INEI,3304,-77.96337114000,-9.39725390000,-9.39725389999995-77.9633711399999
100506,HUANUCO,HUAMALIES,MIRAFLORES,544810,Ishanca,ISHANCA,0,0,,,,,IGN,4360,-76.90202314000,-9.39720640000,-9.39720639999996-76.90202314
021007,ANCASH,HUARI,HUACHIS,520811,Pumpunco,PUMPUNCO,0,0,,,,,IGN,3148,-77.13244753000,-9.39700065000,-9.39700064999994-77.13244753
100506,HUANUCO,HUAMALIES,MIRAFLORES,530873,Gagllapampa,GAGLLAPAMPA,0,0,,,,,IGN,4388,-76.92710477000,-9.39656840000,-9.39656839999998-76.92710477
020611,ANCASH,CARHUAZ,YUNGAR,612423,Jokta Selmi,JOKTA SELMI,0,0,,0206110034,,0206110034,INEI,3315,-77.61769666700,-9.39740166700,-9.39740166699994-77.617696667
100510,HUANUCO,HUAMALIES,SINGA,542429,Machachaca,MACHACHACA,0,0,,1005100018,,1005100018,IGN,3400,-76.81340303000,-9.39643902000,-9.39643901999995-76.81340303
250103,UCAYALI,CORONEL PORTILLO,IPARIA,621895,23 de Setiembre,23 DE SETIEMBRE,0,1,IP,2501030033,,2501030033,MED-GPS,162,-74.44966220000,-9.32414147000,-9.32414146999997-74.4496622
100511,HUANUCO,HUAMALIES,TANTAMAYO,533439,Ancatanan,ANCATANAN,0,0,,1005110058,,1005110058,IGN,3627,-76.71855002000,-9.39615703000,-9.39615702999993-76.71855002
021011,ANCASH,HUARI,PONTO,224391,Alacyacu,ALACYACU,0,0,,,,,IGN,3875,-76.99087353000,-9.39612965000,-9.39612964999998-76.99087353
020611,ANCASH,CARHUAZ,YUNGAR,235644,Shupar,SHUPAR,0,0,,0206110010,,0206110010,IGN,3219,-77.60586953000,-9.39606527000,-9.39606526999995-77.60586953
021007,ANCASH,HUARI,HUACHIS,243671,Yanquish,YANQUISH,0,0,,,,,IGN,3767,-77.08719703000,-9.39596914000,-9.39596913999998-77.08719703
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,522190,Huanacpatay,HUANACPATAY,0,0,,1005030023,,1005030023,IGN,3288,-76.77038952000,-9.39581353000,-9.39581352999994-76.77038952
020611,ANCASH,CARHUAZ,YUNGAR,117308,Pampacorral,PAMPACORRAL,0,1,IP,0206110032,,0206110032,MED-GPS,3649,-77.63352984000,-9.39585374000,-9.39585373999995-77.6335298399999
020106,ANCASH,HUARAZ,JANGAS,622373,Huaypishka,HUAYPISHKA,0,0,,0201060003,,0201060003,INEI,2797,-77.58009000000,-9.39606000000,-9.39605999999998-77.58009
020611,ANCASH,CARHUAZ,YUNGAR,611247,Wanquejirca,WANQUEJIRCA,0,0,,0206110031,,0206110031,INEI,3327,-77.61983333300,-9.40039666700,-9.40039666699994-77.619833333
100511,HUANUCO,HUAMALIES,TANTAMAYO,610575,Rasachuaganan,RASACHUAGANAN,0,0,,1005110055,,1005110055,INEI,3702,-76.70398666700,-9.40215833300,-9.40215833299993-76.703986667
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,527813,Pachin,PACHIN,0,0,,,,,IGN,2850,-77.02431777000,-9.39491477000,-9.39491476999996-77.02431777
020611,ANCASH,CARHUAZ,YUNGAR,542106,Keru Uran,KERU URAN,0,0,,0206110028,,0206110028,IGN,3202,-77.61488002000,-9.39482577000,-9.39482576999995-77.61488002
100902,HUANUCO,PUERTO INCA,CODO DEL POZUZO,551479,Pacuyacu,PACUYACU,0,0,,,,,IGN,405,-75.43563664000,-9.39481640000,-9.39481639999997-75.43563664
021007,ANCASH,HUARI,HUACHIS,532086,Chahualarmanan / Cahualloarmanan,CHAHUALARMANAN / CAHUALLOARMANAN,0,1,P,0210070014,,0210070014,IMG_SATELITAL,3296,-77.07345205000,-9.38911077000,-9.38911076999995-77.07345205
020611,ANCASH,CARHUAZ,YUNGAR,625541,Willca Tunan,WILLCA TUNAN,0,0,,0206110029,,0206110029,INEI,3257,-77.61503833300,-9.39050000000,-9.39049999999997-77.615038333
100506,HUANUCO,HUAMALIES,MIRAFLORES,622920,Pincullo,PINCULLO,0,0,,,,,INEI,4412,-76.92890628000,-9.39422065000,-9.39422064999997-76.92890628
100901,HUANUCO,PUERTO INCA,PUERTO INCA,546387,Villa Fuerte,VILLA FUERTE,0,1,P,1009010039,,1009010039,MED-GPS,281,-75.00159390000,-9.39415836000,-9.39415835999995-75.0015939
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,525672,Paquish,PAQUISH,0,1,G,1005030021,,1005030021,IGN,3497,-76.76307077000,-9.39413828000,-9.39413827999994-76.76307077
100510,HUANUCO,HUAMALIES,SINGA,626561,Pucaraga,PUCARAGA,0,0,,1005100015,,1005100015,INEI,3631,-76.82277998600,-9.39348997800,-9.39348997799993-76.8227799859999
020112,ANCASH,HUARAZ,TARICA,520910,Collon,COLLON,0,1,IPS,0201120010,,0201120010,MED-GPS,3257,-77.52651348000,-9.39398153000,-9.39398152999996-77.5265134799999
100511,HUANUCO,HUAMALIES,TANTAMAYO,212461,Anco,ANCO,0,0,,,,,IGN,3520,-76.70999027000,-9.39393953000,-9.39393952999995-76.7099902699999
021015,ANCASH,HUARI,SAN PEDRO DE CHANA,218644,Patapata,PATAPATA,0,0,,,,,IGN,3452,-77.00999565000,-9.39391540000,-9.39391539999997-77.00999565
020802,ANCASH,CASMA,BUENA VISTA ALTA,511139,Olivar Bajo,OLIVAR BAJO,0,0,,0208020022,,0208020022,INEI,330,-78.17971333300,-9.39331833300,-9.39331833299997-78.1797133329999
021001,ANCASH,HUARI,HUARI,219227,Canec,CANEC,0,0,,,,,IGN,3353,-77.18880153000,-9.39372915000,-9.39372914999996-77.18880153
020111,ANCASH,HUARAZ,PIRA,250732,Huarancayoc,HUARANCAYOC,0,0,,,,,PPD 250000,4494,-77.69223790000,-9.39370427000,-9.39370426999994-77.6922379
020112,ANCASH,HUARAZ,TARICA,122130,Tarica,TARICA,3,1,IPS,0201120001,,0201120001,MED-GPS,2818,-77.57535495000,-9.39360714000,-9.39360713999997-77.57535495
020611,ANCASH,CARHUAZ,YUNGAR,550064,Era Catac,ERA CATAC,0,0,,0206110027,,0206110027,IGN,3196,-77.61424390000,-9.39351103000,-9.39351102999996-77.6142439
020611,ANCASH,CARHUAZ,YUNGAR,511857,Shiqui,SHIQUI,0,0,,0206110026,,0206110026,IGN,3584,-77.62995540000,-9.39344014000,-9.39344013999994-77.6299554
100511,HUANUCO,HUAMALIES,TANTAMAYO,550179,Jircacruz,JIRCACRUZ,0,0,,1005110048,,1005110048,IGN,3488,-76.70644866000,-9.39330603000,-9.39330602999996-76.70644866
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,124357,Micarin,MICARIN,0,1,GP,1005030020,,1005030020,MED-GPS,3308,-76.76765707000,-9.39327014000,-9.39327013999997-76.76765707
021007,ANCASH,HUARI,HUACHIS,219569,Muchcas,MUCHCAS,0,0,,0210070012,,0210070012,IGN,2697,-77.12331464000,-9.39307603000,-9.39307602999997-77.12331464
020802,ANCASH,CASMA,BUENA VISTA ALTA,114251,Tucushuanca,TUCUSHUANCA,0,0,,0208020023,,0208020023,IGN,292,-78.19239377000,-9.39303890000,-9.39303889999997-78.19239377
100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,525321,Aguay,AGUAY,0,0,,1005030022,,1005030022,IGN,3186,-76.77195353000,-9.39302614000,-9.39302613999996-76.77195353
250103,UCAYALI,CORONEL PORTILLO,IPARIA,228183,Dos unidos,DOS UNIDOS,0,0,,,,,IGN,173,-74.16318990000,-9.39300977000,-9.39300976999994-74.1631899
020112,ANCASH,HUARAZ,TARICA,519382,Mito,MITO,0,0,,,,,IGN,3196,-77.55913602000,-9.39292440000,-9.39292439999997-77.55913602
020611,ANCASH,CARHUAZ,YUNGAR,532851,Toma Cury,TOMA CURY,0,0,,0206110025,,0206110025,IGN,3575,-77.62856878000,-9.39285177000,-9.39285176999994-77.62856878
100511,HUANUCO,HUAMALIES,TANTAMAYO,112107,Caurish,CAURISH,0,0,,,,,IGN,3904,-76.68459589000,-9.39267428000,-9.39267427999994-76.68459589
100511,HUANUCO,HUAMALIES,TANTAMAYO,118817,Tantamayo,TANTAMAYO,3,1,IPS,1005110001,,1005110001,MED-GPS,3509,-76.72011023000,-9.39252744000,-9.39252743999998-76.72011023
021007,ANCASH,HUARI,HUACHIS,515093,Cutan,CUTAN,0,0,,0210070013,,0210070013,IGN,3728,-77.08927915000,-9.39251252000,-9.39251251999997-77.08927915
100511,HUANUCO,HUAMALIES,TANTAMAYO,626519,Puente Tantamayo,PUENTE TANTAMAYO,0,0,,1005110050,,1005110050,INEI,3451,-76.71438666700,-9.39187333300,-9.39187333299998-76.714386667
100802,HUANUCO,PACHITEA,CHAGLLA,626473,Cesar Vallejo,CESAR VALLEJO,0,1,IPS,1006060050,,1006060050,MED-GPS,834,-75.81098931000,-9.39226756000,-9.39226755999994-75.81098931
020802,ANCASH,CASMA,BUENA VISTA ALTA,118965,El Olivar Alto,EL OLIVAR ALTO,0,1,IP,0208020021,,0208020021,MED-GPS,349,-78.17646267000,-9.38951711000,-9.38951710999993-78.17646267
020611,ANCASH,CARHUAZ,YUNGAR,523018,Vista Alegre,VISTA ALEGRE,0,0,,0206110024,,0206110024,IGN,3236,-77.61510953000,-9.39206666000,-9.39206665999995-77.61510953
020111,ANCASH,HUARAZ,PIRA,217245,Corral,CORRAL,0,0,,,,,IGN,4411,-77.69757540000,-9.39206190000,-9.39206189999993-77.6975753999999
100510,HUANUCO,HUAMALIES,SINGA,551461,Chinchir,CHINCHIR,0,0,,,,,IGN,3757,-76.81722927000,-9.38829790000,-9.38829789999994-76.81722927
021802,ANCASH,SANTA,CACERES DEL PERU,123490,Colcap,COLCAP,0,1,IPS,0218020069,,0218020069,MED-GPS,2011,-78.05802787000,-8.97943498000,-8.97943497999995-78.05802787
021205,ANCASH,HUAYLAS,MATO,217750,Fundo Pumacucho Alto,FUNDO PUMACUCHO ALTO,0,0,,0212050041,,0212050041,IGN,2167,-77.84519677000,-8.98096378000,-8.98096377999997-77.84519677
021306,ANCASH,MARISCAL LUZURIAGA,LLUMPA,131186,Shoca,SHOCA,0,1,IPS,0213060027,,0213060027,MED-GPS,3140,-77.44287195000,-8.98064335000,-8.98064334999998-77.44287195
100704,HUANUCO,MARA├æON,LA MORADA,621348,Shanga Derecha,SHANGA DERECHA,0,0,,,,,INEI,704,-76.27033403000,-8.98056253000,-8.98056252999993-76.27033403
100404,HUANUCO,HUACAYBAMBA,PINRA,241007,Asuma,ASUMA,0,0,,,,,IGN,3202,-77.02963453000,-8.97998240000,-8.97998239999993-77.02963453
100401,HUANUCO,HUACAYBAMBA,HUACAYBAMBA,519378,Chagoragra,CHAGORAGRA,0,0,,,,,IGN,3783,-76.96495165000,-8.97984815000,-8.97984814999995-76.96495165
020702,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,623420,Floresta,FLORESTA,0,0,,0207020006,,0207020006,INEI,2978,-77.19186900000,-8.97838200000,-8.97838199999995-77.1918689999999
020703,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,621122,Ushca,USHCA,0,0,,0207030021,,0207030021,INEI,3241,-77.26158666700,-8.97029000000,-8.97028999999998-77.261586667
021801,ANCASH,SANTA,CHIMBOTE,611147,Santa Elisa,SANTA ELISA,0,1,G,0218010044,,0218010044,MED-GPS,139,-78.50385107000,-8.97228369000,-8.97228368999993-78.5038510699999
021208,ANCASH,HUAYLAS,SANTA CRUZ,551672,Huallumarca,HUALLUMARCA,0,1,G,0212080043,,0212080043,MED-GPS,3179,-77.78840641000,-8.97014914000,-8.97014913999993-77.7884064099999
250302,UCAYALI,PADRE ABAD,IRAZOLA,624957,Diana,DIANA,0,0,,2503010015,,2503010015,INEI,307,-75.39844166700,-8.95678166700,-8.95678166699997-75.398441667
020703,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,225438,Alta Mira,ALTA MIRA,0,0,,,,,IGN,2898,-77.28660215000,-8.97872440000,-8.97872439999998-77.28660215
021306,ANCASH,MARISCAL LUZURIAGA,LLUMPA,518502,Colluna,COLLUNA,0,0,,0213060028,,0213060028,IGN,3124,-77.45997077000,-8.97871340000,-8.97871339999995-77.45997077
021205,ANCASH,HUAYLAS,MATO,110341,Seccha,SECCHA,0,0,,0212050040,,0212050040,IGN,2390,-77.85672478000,-8.97869515000,-8.97869514999996-77.85672478
020703,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,219402,Chacuas Cancha,CHACUAS CANCHA,0,1,G,0207030026,,0207030026,IMG_SATELITAL,3283,-77.30525263000,-8.97698818000,-8.97698817999998-77.30525263
100401,HUANUCO,HUACAYBAMBA,HUACAYBAMBA,535263,Cullcuy,CULLCUY,0,1,GIPS,1004010009,,1004010009,MED-GPS,3748,-76.94445265000,-8.97824620000,-8.97824619999994-76.94445265
